step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,1.0,4,E,4
0,1,0.0,0,A,3
0,2,1.0,3,D,3
0,3,1.0,4,E,4
0,4,0.0,0,A,4
0,5,0.0,2,C,3
0,6,1.0,0,A,0
0,7,0.0,0,A,3
0,8,0.0,0,A,2
0,9,1.0,4,E,4
0,10,1.0,3,D,3
0,11,1.0,2,C,2
0,12,1.0,2,C,2
0,13,0.0,2,C,4
0,14,1.0,2,C,2
0,15,1.0,3,D,3
0,16,1.0,4,E,4
0,17,1.0,3,D,3
0,18,1.0,0,A,0
0,19,1.0,0,A,0
0,20,1.0,1,B,1
0,21,1.0,0,A,0
0,22,1.0,3,D,3
0,23,1.0,2,C,2
0,24,0.0,1,B,2
0,25,1.0,2,C,2
0,26,1.0,2,C,2
0,27,0.0,1,B,4
0,28,1.0,0,A,0
0,29,1.0,1,B,1
0,30,0.0,0,A,4
0,31,1.0,1,B,1
0,32,1.0,1,B,1
0,33,0.0,2,C,0
0,34,1.0,3,D,3
0,35,1.0,2,C,2
0,36,0.0,1,B,4
0,37,1.0,2,C,2
0,38,1.0,3,D,3
0,39,0.0,2,C,0
0,40,1.0,4,E,4
0,41,1.0,3,D,3
0,42,0.0,1,B,3
0,43,1.0,0,A,0
0,44,1.0,3,D,3
0,45,1.0,1,B,1
0,46,1.0,1,B,1
0,47,1.0,4,E,4
0,48,1.0,2,C,2
0,49,1.0,4,E,4
0,50,0.0,1,B,3
0,51,1.0,1,B,1
0,52,1.0,2,C,2
0,53,1.0,0,A,0
0,54,1.0,4,E,4
0,55,1.0,4,E,4
0,56,0.0,4,E,1
0,57,0.0,2,C,0
0,58,0.0,1,B,2
0,59,0.0,2,C,1
0,60,1.0,0,A,0
0,61,1.0,2,C,2
0,62,1.0,2,C,2
0,63,1.0,0,A,0
0,64,1.0,0,A,0
0,65,1.0,1,B,1
0,66,0.0,2,C,0
0,67,1.0,2,C,2
0,68,1.0,3,D,3
0,69,1.0,0,A,0
0,70,0.0,3,D,1
0,71,0.0,1,B,4
0,72,1.0,0,A,0
0,73,1.0,2,C,2
0,74,0.0,3,D,4
0,75,0.0,1,B,3
0,76,1.0,1,B,1
0,77,0.0,2,C,3
0,78,0.0,1,B,0
0,79,0.0,2,C,3
0,80,1.0,2,C,2
0,81,0.0,1,B,0
0,82,1.0,1,B,1
0,83,0.0,0,A,3
0,84,0.0,3,D,4
0,85,1.0,0,A,0
0,86,1.0,2,C,2
0,87,1.0,1,B,1
4,0,1.0,4,E,4
4,1,0.0,0,A,3
4,2,1.0,3,D,3
4,3,1.0,4,E,4
4,4,0.0,0,A,4
4,5,0.0,2,C,3
4,6,1.0,0,A,0
4,7,0.0,0,A,3
4,8,0.0,0,A,2
4,9,1.0,4,E,4
4,10,1.0,3,D,3
4,11,1.0,2,C,2
4,12,1.0,2,C,2
4,13,0.0,2,C,4
4,14,1.0,2,C,2
4,15,1.0,3,D,3
4,16,1.0,4,E,4
4,17,1.0,3,D,3
4,18,1.0,0,A,0
4,19,1.0,0,A,0
4,20,1.0,1,B,1
4,21,1.0,0,A,0
4,22,1.0,3,D,3
4,23,1.0,2,C,2
4,24,0.0,1,B,2
4,25,1.0,2,C,2
4,26,1.0,2,C,2
4,27,0.0,1,B,4
4,28,1.0,0,A,0
4,29,1.0,1,B,1
4,30,0.0,0,A,4
4,31,1.0,1,B,1
4,32,1.0,1,B,1
4,33,0.0,2,C,0
4,34,1.0,3,D,3
4,35,1.0,2,C,2
4,36,0.0,1,B,4
4,37,1.0,2,C,2
4,38,1.0,3,D,3
4,39,0.0,2,C,0
4,40,1.0,4,E,4
4,41,1.0,3,D,3
4,42,0.0,1,B,3
4,43,1.0,0,A,0
4,44,1.0,3,D,3
4,45,1.0,1,B,1
4,46,1.0,1,B,1
4,47,1.0,4,E,4
4,48,1.0,2,C,2
4,49,1.0,4,E,4
4,50,0.0,1,B,3
4,51,1.0,1,B,1
4,52,1.0,2,C,2
4,53,1.0,0,A,0
4,54,1.0,4,E,4
4,55,1.0,4,E,4
4,56,0.0,4,E,1
4,57,0.0,3,D,0
4,58,1.0,2,C,2
4,59,0.0,2,C,1
4,60,1.0,0,A,0
4,61,1.0,2,C,2
4,62,1.0,2,C,2
4,63,1.0,0,A,0
4,64,1.0,0,A,0
4,65,1.0,1,B,1
4,66,0.0,2,C,0
4,67,1.0,2,C,2
4,68,1.0,3,D,3
4,69,1.0,0,A,0
4,70,0.0,3,D,1
4,71,0.0,1,B,4
4,72,1.0,0,A,0
4,73,1.0,2,C,2
4,74,0.0,3,D,4
4,75,0.0,1,B,3
4,76,1.0,1,B,1
4,77,0.0,2,C,3
4,78,0.0,1,B,0
4,79,0.0,2,C,3
4,80,1.0,2,C,2
4,81,0.0,1,B,0
4,82,1.0,1,B,1
4,83,0.0,0,A,3
4,84,0.0,3,D,4
4,85,1.0,0,A,0
4,86,1.0,2,C,2
4,87,1.0,1,B,1
8,0,1.0,4,E,4
8,1,0.0,0,A,3
8,2,1.0,3,D,3
8,3,0.0,1,B,4
8,4,0.0,0,A,4
8,5,0.0,1,B,3
8,6,1.0,0,A,0
8,7,0.0,0,A,3
8,8,0.0,0,A,2
8,9,1.0,4,E,4
8,10,1.0,3,D,3
8,11,0.0,1,B,2
8,12,1.0,2,C,2
8,13,0.0,2,C,4
8,14,1.0,2,C,2
8,15,1.0,3,D,3
8,16,0.0,2,C,4
8,17,1.0,3,D,3
8,18,1.0,0,A,0
8,19,1.0,0,A,0
8,20,1.0,1,B,1
8,21,1.0,0,A,0
8,22,1.0,3,D,3
8,23,1.0,2,C,2
8,24,0.0,1,B,2
8,25,1.0,2,C,2
8,26,1.0,2,C,2
8,27,0.0,1,B,4
8,28,1.0,0,A,0
8,29,1.0,1,B,1
8,30,0.0,0,A,4
8,31,1.0,1,B,1
8,32,1.0,1,B,1
8,33,1.0,0,A,0
8,34,1.0,3,D,3
8,35,1.0,2,C,2
8,36,0.0,1,B,4
8,37,1.0,2,C,2
8,38,1.0,3,D,3
8,39,0.0,2,C,0
8,40,1.0,4,E,4
8,41,1.0,3,D,3
8,42,0.0,1,B,3
8,43,1.0,0,A,0
8,44,1.0,3,D,3
8,45,1.0,1,B,1
8,46,1.0,1,B,1
8,47,1.0,4,E,4
8,48,1.0,2,C,2
8,49,1.0,4,E,4
8,50,1.0,3,D,3
8,51,1.0,1,B,1
8,52,1.0,2,C,2
8,53,0.0,3,D,0
8,54,1.0,4,E,4
8,55,1.0,4,E,4
8,56,0.0,4,E,1
8,57,0.0,3,D,0
8,58,1.0,2,C,2
8,59,0.0,2,C,1
8,60,1.0,0,A,0
8,61,1.0,2,C,2
8,62,1.0,2,C,2
8,63,1.0,0,A,0
8,64,0.0,3,D,0
8,65,1.0,1,B,1
8,66,0.0,2,C,0
8,67,1.0,2,C,2
8,68,1.0,3,D,3
8,69,1.0,0,A,0
8,70,0.0,3,D,1
8,71,0.0,1,B,4
8,72,1.0,0,A,0
8,73,1.0,2,C,2
8,74,0.0,3,D,4
8,75,0.0,1,B,3
8,76,1.0,1,B,1
8,77,0.0,2,C,3
8,78,0.0,1,B,0
8,79,0.0,2,C,3
8,80,0.0,4,E,2
8,81,0.0,1,B,0
8,82,1.0,1,B,1
8,83,0.0,0,A,3
8,84,0.0,3,D,4
8,85,1.0,0,A,0
8,86,1.0,2,C,2
8,87,1.0,1,B,1
12,0,1.0,4,E,4
12,1,0.0,0,A,3
12,2,1.0,3,D,3
12,3,0.0,1,B,4
12,4,0.0,0,A,4
12,5,0.0,1,B,3
12,6,1.0,0,A,0
12,7,0.0,0,A,3
12,8,0.0,0,A,2
12,9,1.0,4,E,4
12,10,1.0,3,D,3
12,11,0.0,1,B,2
12,12,1.0,2,C,2
12,13,0.0,2,C,4
12,14,1.0,2,C,2
12,15,1.0,3,D,3
12,16,0.0,2,C,4
12,17,1.0,3,D,3
12,18,1.0,0,A,0
12,19,1.0,0,A,0
12,20,1.0,1,B,1
12,21,1.0,0,A,0
12,22,1.0,3,D,3
12,23,1.0,2,C,2
12,24,0.0,1,B,2
12,25,1.0,2,C,2
12,26,1.0,2,C,2
12,27,0.0,1,B,4
12,28,1.0,0,A,0
12,29,1.0,1,B,1
12,30,0.0,0,A,4
12,31,1.0,1,B,1
12,32,1.0,1,B,1
12,33,0.0,2,C,0
12,34,1.0,3,D,3
12,35,1.0,2,C,2
12,36,0.0,1,B,4
12,37,1.0,2,C,2
12,38,1.0,3,D,3
12,39,0.0,1,B,0
12,40,1.0,4,E,4
12,41,1.0,3,D,3
12,42,0.0,1,B,3
12,43,1.0,0,A,0
12,44,1.0,3,D,3
12,45,1.0,1,B,1
12,46,1.0,1,B,1
12,47,1.0,4,E,4
12,48,1.0,2,C,2
12,49,1.0,4,E,4
12,50,0.0,1,B,3
12,51,1.0,1,B,1
12,52,1.0,2,C,2
12,53,0.0,2,C,0
12,54,1.0,4,E,4
12,55,1.0,4,E,4
12,56,0.0,2,C,1
12,57,0.0,3,D,0
12,58,0.0,1,B,2
12,59,0.0,2,C,1
12,60,1.0,0,A,0
12,61,1.0,2,C,2
12,62,1.0,2,C,2
12,63,1.0,0,A,0
12,64,1.0,0,A,0
12,65,1.0,1,B,1
12,66,0.0,2,C,0
12,67,1.0,2,C,2
12,68,1.0,3,D,3
12,69,1.0,0,A,0
12,70,0.0,3,D,1
12,71,0.0,1,B,4
12,72,1.0,0,A,0
12,73,1.0,2,C,2
12,74,0.0,3,D,4
12,75,0.0,1,B,3
12,76,1.0,1,B,1
12,77,0.0,2,C,3
12,78,0.0,1,B,0
12,79,0.0,2,C,3
12,80,0.0,1,B,2
12,81,0.0,1,B,0
12,82,1.0,1,B,1
12,83,0.0,0,A,3
12,84,0.0,3,D,4
12,85,1.0,0,A,0
12,86,1.0,2,C,2
12,87,1.0,1,B,1
16,0,1.0,4,E,4
16,1,0.0,0,A,3
16,2,1.0,3,D,3
16,3,0.0,1,B,4
16,4,0.0,0,A,4
16,5,0.0,1,B,3
16,6,1.0,0,A,0
16,7,0.0,0,A,3
16,8,0.0,0,A,2
16,9,1.0,4,E,4
16,10,1.0,3,D,3
16,11,0.0,1,B,2
16,12,1.0,2,C,2
16,13,0.0,2,C,4
16,14,1.0,2,C,2
16,15,1.0,3,D,3
16,16,0.0,2,C,4
16,17,1.0,3,D,3
16,18,1.0,0,A,0
16,19,1.0,0,A,0
16,20,1.0,1,B,1
16,21,1.0,0,A,0
16,22,1.0,3,D,3
16,23,1.0,2,C,2
16,24,0.0,1,B,2
16,25,1.0,2,C,2
16,26,1.0,2,C,2
16,27,0.0,1,B,4
16,28,1.0,0,A,0
16,29,1.0,1,B,1
16,30,0.0,0,A,4
16,31,1.0,1,B,1
16,32,1.0,1,B,1
16,33,0.0,2,C,0
16,34,1.0,3,D,3
16,35,1.0,2,C,2
16,36,0.0,1,B,4
16,37,1.0,2,C,2
16,38,1.0,3,D,3
16,39,0.0,1,B,0
16,40,1.0,4,E,4
16,41,1.0,3,D,3
16,42,0.0,1,B,3
16,43,1.0,0,A,0
16,44,1.0,3,D,3
16,45,1.0,1,B,1
16,46,1.0,1,B,1
16,47,1.0,4,E,4
16,48,1.0,2,C,2
16,49,1.0,4,E,4
16,50,0.0,1,B,3
16,51,1.0,1,B,1
16,52,1.0,2,C,2
16,53,1.0,0,A,0
16,54,1.0,4,E,4
16,55,1.0,4,E,4
16,56,0.0,2,C,1
16,57,0.0,3,D,0
16,58,0.0,1,B,2
16,59,0.0,2,C,1
16,60,1.0,0,A,0
16,61,1.0,2,C,2
16,62,1.0,2,C,2
16,63,1.0,0,A,0
16,64,1.0,0,A,0
16,65,1.0,1,B,1
16,66,0.0,2,C,0
16,67,1.0,2,C,2
16,68,1.0,3,D,3
16,69,1.0,0,A,0
16,70,1.0,1,B,1
16,71,0.0,1,B,4
16,72,1.0,0,A,0
16,73,1.0,2,C,2
16,74,0.0,3,D,4
16,75,0.0,1,B,3
16,76,1.0,1,B,1
16,77,0.0,2,C,3
16,78,0.0,1,B,0
16,79,0.0,1,B,3
16,80,0.0,1,B,2
16,81,0.0,1,B,0
16,82,1.0,1,B,1
16,83,0.0,0,A,3
16,84,0.0,3,D,4
16,85,1.0,0,A,0
16,86,1.0,2,C,2
16,87,1.0,1,B,1
20,0,1.0,4,E,4
20,1,0.0,0,A,3
20,2,1.0,3,D,3
20,3,0.0,1,B,4
20,4,0.0,0,A,4
20,5,0.0,1,B,3
20,6,1.0,0,A,0
20,7,0.0,0,A,3
20,8,0.0,0,A,2
20,9,1.0,4,E,4
20,10,1.0,3,D,3
20,11,0.0,1,B,2
20,12,1.0,2,C,2
20,13,0.0,2,C,4
20,14,1.0,2,C,2
20,15,1.0,3,D,3
20,16,0.0,2,C,4
20,17,1.0,3,D,3
20,18,1.0,0,A,0
20,19,1.0,0,A,0
20,20,1.0,1,B,1
20,21,1.0,0,A,0
20,22,1.0,3,D,3
20,23,1.0,2,C,2
20,24,0.0,1,B,2
20,25,1.0,2,C,2
20,26,0.0,0,A,2
20,27,0.0,1,B,4
20,28,1.0,0,A,0
20,29,1.0,1,B,1
20,30,0.0,0,A,4
20,31,1.0,1,B,1
20,32,1.0,1,B,1
20,33,0.0,2,C,0
20,34,1.0,3,D,3
20,35,1.0,2,C,2
20,36,0.0,1,B,4
20,37,1.0,2,C,2
20,38,1.0,3,D,3
20,39,0.0,1,B,0
20,40,1.0,4,E,4
20,41,1.0,3,D,3
20,42,0.0,1,B,3
20,43,0.0,2,C,0
20,44,1.0,3,D,3
20,45,1.0,1,B,1
20,46,1.0,1,B,1
20,47,1.0,4,E,4
20,48,1.0,2,C,2
20,49,1.0,4,E,4
20,50,0.0,1,B,3
20,51,1.0,1,B,1
20,52,1.0,2,C,2
20,53,1.0,0,A,0
20,54,1.0,4,E,4
20,55,1.0,4,E,4
20,56,1.0,1,B,1
20,57,0.0,3,D,0
20,58,0.0,1,B,2
20,59,0.0,2,C,1
20,60,1.0,0,A,0
20,61,1.0,2,C,2
20,62,1.0,2,C,2
20,63,1.0,0,A,0
20,64,1.0,0,A,0
20,65,1.0,1,B,1
20,66,0.0,2,C,0
20,67,1.0,2,C,2
20,68,1.0,3,D,3
20,69,1.0,0,A,0
20,70,1.0,1,B,1
20,71,0.0,1,B,4
20,72,1.0,0,A,0
20,73,1.0,2,C,2
20,74,0.0,3,D,4
20,75,0.0,1,B,3
20,76,1.0,1,B,1
20,77,0.0,2,C,3
20,78,0.0,1,B,0
20,79,0.0,1,B,3
20,80,0.0,1,B,2
20,81,0.0,1,B,0
20,82,1.0,1,B,1
20,83,0.0,0,A,3
20,84,0.0,3,D,4
20,85,1.0,0,A,0
20,86,1.0,2,C,2
20,87,1.0,1,B,1
24,0,1.0,4,E,4
24,1,0.0,0,A,3
24,2,1.0,3,D,3
24,3,0.0,1,B,4
24,4,0.0,0,A,4
24,5,0.0,1,B,3
24,6,1.0,0,A,0
24,7,0.0,0,A,3
24,8,0.0,0,A,2
24,9,1.0,4,E,4
24,10,1.0,3,D,3
24,11,0.0,1,B,2
24,12,1.0,2,C,2
24,13,0.0,2,C,4
24,14,1.0,2,C,2
24,15,1.0,3,D,3
24,16,0.0,2,C,4
24,17,1.0,3,D,3
24,18,1.0,0,A,0
24,19,1.0,0,A,0
24,20,1.0,1,B,1
24,21,1.0,0,A,0
24,22,1.0,3,D,3
24,23,1.0,2,C,2
24,24,0.0,1,B,2
24,25,1.0,2,C,2
24,26,0.0,0,A,2
24,27,0.0,1,B,4
24,28,1.0,0,A,0
24,29,1.0,1,B,1
24,30,0.0,0,A,4
24,31,1.0,1,B,1
24,32,1.0,1,B,1
24,33,0.0,2,C,0
24,34,1.0,3,D,3
24,35,1.0,2,C,2
24,36,0.0,1,B,4
24,37,1.0,2,C,2
24,38,1.0,3,D,3
24,39,0.0,1,B,0
24,40,1.0,4,E,4
24,41,1.0,3,D,3
24,42,0.0,1,B,3
24,43,0.0,2,C,0
24,44,1.0,3,D,3
24,45,1.0,1,B,1
24,46,1.0,1,B,1
24,47,1.0,4,E,4
24,48,1.0,2,C,2
24,49,1.0,4,E,4
24,50,0.0,1,B,3
24,51,1.0,1,B,1
24,52,1.0,2,C,2
24,53,1.0,0,A,0
24,54,1.0,4,E,4
24,55,1.0,4,E,4
24,56,0.0,2,C,1
24,57,0.0,3,D,0
24,58,1.0,2,C,2
24,59,0.0,2,C,1
24,60,1.0,0,A,0
24,61,1.0,2,C,2
24,62,1.0,2,C,2
24,63,1.0,0,A,0
24,64,1.0,0,A,0
24,65,1.0,1,B,1
24,66,0.0,2,C,0
24,67,1.0,2,C,2
24,68,1.0,3,D,3
24,69,1.0,0,A,0
24,70,1.0,1,B,1
24,71,0.0,1,B,4
24,72,0.0,1,B,0
24,73,1.0,2,C,2
24,74,0.0,3,D,4
24,75,0.0,1,B,3
24,76,1.0,1,B,1
24,77,0.0,2,C,3
24,78,0.0,1,B,0
24,79,0.0,2,C,3
24,80,0.0,1,B,2
24,81,0.0,1,B,0
24,82,1.0,1,B,1
24,83,0.0,0,A,3
24,84,0.0,3,D,4
24,85,1.0,0,A,0
24,86,1.0,2,C,2
24,87,1.0,1,B,1
28,0,1.0,4,E,4
28,1,0.0,0,A,3
28,2,1.0,3,D,3
28,3,0.0,1,B,4
28,4,0.0,0,A,4
28,5,0.0,1,B,3
28,6,1.0,0,A,0
28,7,0.0,0,A,3
28,8,0.0,0,A,2
28,9,1.0,4,E,4
28,10,1.0,3,D,3
28,11,0.0,1,B,2
28,12,1.0,2,C,2
28,13,0.0,2,C,4
28,14,1.0,2,C,2
28,15,1.0,3,D,3
28,16,0.0,2,C,4
28,17,1.0,3,D,3
28,18,1.0,0,A,0
28,19,1.0,0,A,0
28,20,1.0,1,B,1
28,21,1.0,0,A,0
28,22,1.0,3,D,3
28,23,1.0,2,C,2
28,24,0.0,1,B,2
28,25,1.0,2,C,2
28,26,0.0,0,A,2
28,27,0.0,1,B,4
28,28,1.0,0,A,0
28,29,1.0,1,B,1
28,30,0.0,0,A,4
28,31,1.0,1,B,1
28,32,1.0,1,B,1
28,33,0.0,2,C,0
28,34,1.0,3,D,3
28,35,1.0,2,C,2
28,36,0.0,1,B,4
28,37,1.0,2,C,2
28,38,1.0,3,D,3
28,39,0.0,1,B,0
28,40,1.0,4,E,4
28,41,1.0,3,D,3
28,42,0.0,1,B,3
28,43,0.0,2,C,0
28,44,1.0,3,D,3
28,45,1.0,1,B,1
28,46,1.0,1,B,1
28,47,1.0,4,E,4
28,48,1.0,2,C,2
28,49,1.0,4,E,4
28,50,0.0,1,B,3
28,51,1.0,1,B,1
28,52,1.0,2,C,2
28,53,1.0,0,A,0
28,54,1.0,4,E,4
28,55,1.0,4,E,4
28,56,1.0,1,B,1
28,57,0.0,3,D,0
28,58,1.0,2,C,2
28,59,0.0,2,C,1
28,60,1.0,0,A,0
28,61,1.0,2,C,2
28,62,1.0,2,C,2
28,63,1.0,0,A,0
28,64,1.0,0,A,0
28,65,1.0,1,B,1
28,66,0.0,2,C,0
28,67,1.0,2,C,2
28,68,1.0,3,D,3
28,69,1.0,0,A,0
28,70,1.0,1,B,1
28,71,0.0,1,B,4
28,72,0.0,1,B,0
28,73,1.0,2,C,2
28,74,0.0,3,D,4
28,75,0.0,1,B,3
28,76,1.0,1,B,1
28,77,0.0,2,C,3
28,78,0.0,1,B,0
28,79,0.0,2,C,3
28,80,0.0,1,B,2
28,81,0.0,1,B,0
28,82,1.0,1,B,1
28,83,0.0,0,A,3
28,84,0.0,3,D,4
28,85,1.0,0,A,0
28,86,1.0,2,C,2
28,87,1.0,1,B,1
32,0,1.0,4,E,4
32,1,0.0,0,A,3
32,2,1.0,3,D,3
32,3,0.0,1,B,4
32,4,0.0,0,A,4
32,5,0.0,1,B,3
32,6,1.0,0,A,0
32,7,0.0,0,A,3
32,8,0.0,0,A,2
32,9,1.0,4,E,4
32,10,1.0,3,D,3
32,11,0.0,1,B,2
32,12,1.0,2,C,2
32,13,0.0,2,C,4
32,14,1.0,2,C,2
32,15,1.0,3,D,3
32,16,0.0,2,C,4
32,17,1.0,3,D,3
32,18,1.0,0,A,0
32,19,1.0,0,A,0
32,20,1.0,1,B,1
32,21,1.0,0,A,0
32,22,1.0,3,D,3
32,23,1.0,2,C,2
32,24,0.0,1,B,2
32,25,1.0,2,C,2
32,26,0.0,0,A,2
32,27,0.0,1,B,4
32,28,1.0,0,A,0
32,29,1.0,1,B,1
32,30,0.0,0,A,4
32,31,1.0,1,B,1
32,32,1.0,1,B,1
32,33,0.0,2,C,0
32,34,1.0,3,D,3
32,35,1.0,2,C,2
32,36,0.0,1,B,4
32,37,1.0,2,C,2
32,38,1.0,3,D,3
32,39,0.0,1,B,0
32,40,1.0,4,E,4
32,41,1.0,3,D,3
32,42,0.0,1,B,3
32,43,0.0,2,C,0
32,44,1.0,3,D,3
32,45,1.0,1,B,1
32,46,1.0,1,B,1
32,47,1.0,4,E,4
32,48,1.0,2,C,2
32,49,1.0,4,E,4
32,50,0.0,1,B,3
32,51,1.0,1,B,1
32,52,1.0,2,C,2
32,53,1.0,0,A,0
32,54,1.0,4,E,4
32,55,1.0,4,E,4
32,56,1.0,1,B,1
32,57,0.0,3,D,0
32,58,1.0,2,C,2
32,59,0.0,2,C,1
32,60,1.0,0,A,0
32,61,1.0,2,C,2
32,62,1.0,2,C,2
32,63,1.0,0,A,0
32,64,1.0,0,A,0
32,65,1.0,1,B,1
32,66,0.0,2,C,0
32,67,1.0,2,C,2
